IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
34.116.196.218,443,443,true,FRA,Europe,Frankfurt,188,9.77
34.118.51.242,443,443,true,FRA,Europe,Frankfurt,194,9.75
34.118.86.234,443,443,true,FRA,Europe,Frankfurt,205,9.74
34.154.216.61,443,443,true,AMS,Europe,Amsterdam,177,9.74
34.118.21.109,443,443,true,FRA,Europe,Frankfurt,200,9.72
34.34.34.56,443,443,true,FRA,Europe,Frankfurt,181,9.72
34.65.231.219,443,443,true,FRA,Europe,Frankfurt,181,9.71
34.154.1.112,443,443,true,FRA,Europe,Frankfurt,182,9.70
34.118.105.75,443,443,true,FRA,Europe,Frankfurt,208,9.70
34.116.191.111,443,443,true,FRA,Europe,Frankfurt,192,9.70
34.118.58.248,443,443,true,FRA,Europe,Frankfurt,196,9.66
34.118.45.183,443,443,true,FRA,Europe,Frankfurt,196,9.65
34.147.119.8,443,443,true,AMS,Europe,Amsterdam,176,9.64
34.65.158.174,443,443,true,FRA,Europe,Frankfurt,174,9.61
34.32.224.20,443,443,true,FRA,Europe,Frankfurt,189,9.61
34.116.184.78,443,443,true,FRA,Europe,Frankfurt,202,9.60
34.118.17.47,443,443,true,FRA,Europe,Frankfurt,195,9.56
34.65.65.7,443,443,true,FRA,Europe,Frankfurt,178,9.56
34.154.152.78,443,443,true,FRA,Europe,Frankfurt,194,9.54
35.222.162.216,8080,80,false,ORD,North America,Chicago,205,9.51
34.65.158.174,443,443,true,FRA,Europe,Frankfurt,200,9.50
34.159.11.68,443,443,true,FRA,Europe,Frankfurt,186,9.50
34.154.11.70,443,443,true,FRA,Europe,Frankfurt,197,9.50
34.65.82.210,443,443,true,FRA,Europe,Frankfurt,175,9.50
35.234.126.26,443,443,true,FRA,Europe,Frankfurt,174,9.50
34.154.158.162,443,443,true,FRA,Europe,Frankfurt,183,9.49
34.89.215.49,443,443,true,FRA,Europe,Frankfurt,166,9.49
34.116.245.40,443,443,true,AMS,Europe,Amsterdam,202,9.49
34.159.157.94,443,443,true,FRA,Europe,Frankfurt,211,9.48
34.107.122.127,443,443,true,FRA,Europe,Frankfurt,185,9.48
34.65.78.221,443,443,true,FRA,Europe,Frankfurt,172,9.48
34.65.80.181,443,443,true,FRA,Europe,Frankfurt,174,9.47
34.118.125.53,443,443,true,FRA,Europe,Frankfurt,202,9.46
34.107.64.159,443,443,true,FRA,Europe,Frankfurt,217,9.45
34.116.239.30,443,443,true,AMS,Europe,Amsterdam,209,9.40
34.65.85.72,443,443,true,CDG,Europe,Paris,188,9.38
34.65.185.49,443,443,true,FRA,Europe,Frankfurt,220,9.38
34.90.233.120,443,443,true,FRA,Europe,Frankfurt,183,9.37
34.89.134.176,443,443,true,FRA,Europe,Frankfurt,180,9.36
34.154.159.9,443,443,true,FRA,Europe,Frankfurt,250,9.36
34.154.244.172,443,443,true,FRA,Europe,Frankfurt,206,9.35
34.159.112.17,443,443,true,FRA,Europe,Frankfurt,196,9.35
34.116.224.156,443,443,true,FRA,Europe,Frankfurt,190,9.33
34.116.219.165,443,443,true,FRA,Europe,Frankfurt,204,9.31
34.65.211.8,443,443,true,FRA,Europe,Frankfurt,190,9.30
34.154.135.246,443,443,true,FRA,Europe,Frankfurt,181,9.30
35.246.176.147,443,443,true,FRA,Europe,Frankfurt,191,9.30
34.65.248.147,443,443,true,FRA,Europe,Frankfurt,195,9.30
34.32.151.237,443,443,true,FRA,Europe,Frankfurt,187,9.30
35.234.105.217,443,443,true,FRA,Europe,Frankfurt,195,9.29
34.65.50.248,443,443,true,FRA,Europe,Frankfurt,175,9.29
34.90.206.159,443,443,true,FRA,Europe,Frankfurt,186,9.29
34.107.56.17,443,443,true,FRA,Europe,Frankfurt,220,9.28
34.90.121.214,443,443,true,FRA,Europe,Frankfurt,187,9.28
34.154.211.70,443,443,true,FRA,Europe,Frankfurt,190,9.26
34.65.235.165,443,443,true,FRA,Europe,Frankfurt,199,9.25
34.154.107.8,443,443,true,FRA,Europe,Frankfurt,180,9.25
34.118.58.248,443,443,true,FRA,Europe,Frankfurt,200,9.24
34.91.155.132,443,443,true,FRA,Europe,Frankfurt,204,9.24
34.116.147.112,443,443,true,FRA,Europe,Frankfurt,207,9.24
34.91.230.226,443,443,true,FRA,Europe,Frankfurt,193,9.24
34.90.69.28,443,443,true,FRA,Europe,Frankfurt,225,9.24
34.116.212.98,443,443,true,FRA,Europe,Frankfurt,197,9.22
34.116.244.60,443,443,true,FRA,Europe,Frankfurt,207,9.22
34.154.52.15,443,443,true,FRA,Europe,Frankfurt,183,9.21
34.65.81.222,443,443,true,FRA,Europe,Frankfurt,178,9.19
34.154.217.64,443,443,true,FRA,Europe,Frankfurt,198,9.19
34.90.120.205,443,443,true,FRA,Europe,Frankfurt,192,9.19
34.65.197.35,443,443,true,FRA,Europe,Frankfurt,180,9.19
34.154.135.130,443,443,true,EWR,North America,Newark,206,9.19
34.107.121.246,443,0,true,CDG,Europe,Paris,180,9.18
34.65.255.99,443,443,true,FRA,Europe,Frankfurt,188,9.16
34.65.65.7,443,443,true,FRA,Europe,Frankfurt,176,9.16
34.91.227.44,443,443,true,FRA,Europe,Frankfurt,186,9.14
34.116.216.206,443,443,true,AMS,Europe,Amsterdam,201,9.14
34.154.117.230,443,443,true,FRA,Europe,Frankfurt,194,9.13
34.154.208.160,443,443,true,FRA,Europe,Frankfurt,207,9.13
34.65.128.53,443,443,true,FRA,Europe,Frankfurt,183,9.13
35.234.166.10,443,443,true,AMS,Europe,Amsterdam,193,9.13
34.65.58.16,443,443,true,AMS,Europe,Amsterdam,175,9.12
34.65.173.134,443,443,true,FRA,Europe,Frankfurt,175,9.11
34.65.128.53,443,443,true,FRA,Europe,Frankfurt,177,9.11
34.65.127.153,443,443,true,FRA,Europe,Frankfurt,173,9.11
34.90.159.105,443,443,true,FRA,Europe,Frankfurt,192,9.11
34.34.32.255,443,443,true,FRA,Europe,Frankfurt,189,9.10
34.107.117.187,443,443,true,FRA,Europe,Frankfurt,246,9.09
34.91.166.255,443,443,true,FRA,Europe,Frankfurt,186,9.08
34.32.145.169,443,443,true,FRA,Europe,Frankfurt,183,9.08
34.65.156.232,443,443,true,FRA,Europe,Frankfurt,176,9.07
34.65.226.145,443,443,true,AMS,Europe,Amsterdam,176,9.07
34.154.252.224,443,443,true,FRA,Europe,Frankfurt,177,9.07
34.65.156.25,443,443,true,FRA,Europe,Frankfurt,191,9.07
35.230.50.158,443,443,true,SJC,North America,San Jose,156,9.06
34.90.195.109,443,443,true,AMS,Europe,Amsterdam,179,9.06
34.65.156.232,443,443,true,FRA,Europe,Frankfurt,174,9.04
34.65.156.232,443,443,true,FRA,Europe,Frankfurt,171,9.04
34.154.89.68,443,443,true,FRA,Europe,Frankfurt,207,9.04
34.154.69.73,443,443,true,FRA,Europe,Frankfurt,179,9.04
34.116.212.98,443,0,true,FRA,Europe,Frankfurt,202,9.03
34.65.255.99,443,443,true,FRA,Europe,Frankfurt,197,9.03
35.226.211.129,443,443,true,ORD,North America,Chicago,246,9.01
34.89.190.224,443,443,true,FRA,Europe,Frankfurt,186,9.01
34.118.21.109,443,443,true,FRA,Europe,Frankfurt,202,9.01
34.123.83.237,443,443,true,ORD,North America,Chicago,205,9.01
35.232.160.115,443,443,true,ORD,North America,Chicago,206,9.00
34.72.146.82,443,443,true,ORD,North America,Chicago,204,9.00
34.116.225.173,443,443,true,FRA,Europe,Frankfurt,206,9.00
34.154.229.72,443,443,true,EWR,North America,Newark,182,8.99
34.150.133.11,443,443,true,IAD,North America,Ashburn,211,8.99
34.72.146.82,443,443,true,ORD,North America,Chicago,219,8.98
34.65.56.107,443,443,true,FRA,Europe,Frankfurt,192,8.98
34.29.228.169,443,443,true,ORD,North America,Chicago,207,8.98
34.65.101.250,443,443,true,FRA,Europe,Frankfurt,208,8.97
34.29.228.169,443,443,true,ORD,North America,Chicago,206,8.97
34.130.195.13,443,443,true,YYZ,North America,Toronto,212,8.97
34.65.203.85,443,443,true,FRA,Europe,Frankfurt,199,8.96
34.65.231.219,443,443,true,FRA,Europe,Frankfurt,184,8.96
34.118.117.35,443,443,true,FRA,Europe,Frankfurt,204,8.95
34.65.161.128,443,443,true,FRA,Europe,Frankfurt,175,8.95
34.145.145.76,443,443,true,IAD,North America,Ashburn,266,8.94
34.118.50.32,443,443,true,FRA,Europe,Frankfurt,255,8.94
34.159.59.72,443,443,true,FRA,Europe,Frankfurt,182,8.94
34.118.45.183,443,443,true,FRA,Europe,Frankfurt,196,8.93
34.66.72.229,443,443,true,ORD,North America,Chicago,206,8.93
34.91.24.58,443,443,true,FRA,Europe,Frankfurt,190,8.92
34.65.130.144,443,443,true,FRA,Europe,Frankfurt,200,8.92
34.65.67.185,443,443,true,FRA,Europe,Frankfurt,209,8.92
35.224.40.99,443,443,true,ORD,North America,Chicago,205,8.92
34.69.150.180,443,443,true,ORD,North America,Chicago,206,8.91
34.66.72.229,443,443,true,ORD,North America,Chicago,212,8.91
34.118.31.190,443,443,true,FRA,Europe,Frankfurt,202,8.90
35.196.227.34,80,0,false,ATL,North America,Atlanta,218,8.90
34.116.175.112,443,0,true,FRA,Europe,Frankfurt,202,8.90
34.159.156.204,443,443,true,FRA,Europe,Frankfurt,172,8.90
34.154.199.235,443,443,true,FRA,Europe,Frankfurt,183,8.90
34.116.253.70,443,443,true,AMS,Europe,Amsterdam,206,8.90
34.65.156.25,443,443,true,FRA,Europe,Frankfurt,174,8.89
34.122.12.237,443,443,true,ORD,North America,Chicago,205,8.88
34.118.112.135,443,443,true,FRA,Europe,Frankfurt,194,8.88
34.89.190.224,443,443,true,FRA,Europe,Frankfurt,197,8.88
34.154.9.123,443,443,true,FRA,Europe,Frankfurt,210,8.87
34.154.101.110,443,443,true,FRA,Europe,Frankfurt,179,8.86
34.154.154.180,443,443,true,FRA,Europe,Frankfurt,185,8.86
35.242.225.101,443,443,true,FRA,Europe,Frankfurt,264,8.85
34.116.243.135,443,443,true,FRA,Europe,Frankfurt,186,8.85
34.145.145.76,443,443,true,IAD,North America,Ashburn,263,8.83
35.198.165.45,443,443,true,FRA,Europe,Frankfurt,191,8.83
35.204.115.72,443,443,true,FRA,Europe,Frankfurt,203,8.83
34.85.249.51,443,443,true,IAD,North America,Ashburn,211,8.82
34.159.252.38,443,443,true,FRA,Europe,Frankfurt,185,8.82
34.154.193.9,443,443,true,FRA,Europe,Frankfurt,185,8.82
34.116.239.30,443,443,true,FRA,Europe,Frankfurt,198,8.80
34.65.235.13,443,443,true,FRA,Europe,Frankfurt,175,8.79
34.122.12.237,443,443,true,ORD,North America,Chicago,206,8.78
34.65.203.85,443,443,true,FRA,Europe,Frankfurt,202,8.78
34.90.195.109,443,443,true,AMS,Europe,Amsterdam,175,8.78
34.65.158.174,443,443,true,FRA,Europe,Frankfurt,196,8.78
34.159.174.25,443,443,true,FRA,Europe,Frankfurt,178,8.77
34.116.180.73,443,443,true,FRA,Europe,Frankfurt,205,8.77
35.234.166.80,443,443,true,FRA,Europe,Frankfurt,181,8.74
34.65.203.85,443,443,true,FRA,Europe,Frankfurt,173,8.74
34.118.125.53,443,443,true,FRA,Europe,Frankfurt,187,8.74
34.65.151.92,443,443,true,FRA,Europe,Frankfurt,194,8.73
34.116.147.112,443,443,true,CDG,Europe,Paris,208,8.72
34.154.51.154,443,443,true,FRA,Europe,Frankfurt,177,8.71
34.150.180.124,443,443,true,IAD,North America,Ashburn,212,8.70
34.118.31.147,443,443,true,FRA,Europe,Frankfurt,188,8.70
34.141.187.186,443,443,true,AMS,Europe,Amsterdam,174,8.69
34.65.223.113,443,443,true,FRA,Europe,Frankfurt,194,8.68
34.116.248.223,443,443,true,FRA,Europe,Frankfurt,186,8.67
34.118.113.53,443,443,true,FRA,Europe,Frankfurt,248,8.66
34.65.173.134,443,443,true,FRA,Europe,Frankfurt,174,8.64
34.159.55.124,443,443,true,FRA,Europe,Frankfurt,178,8.64
34.118.65.106,443,443,true,FRA,Europe,Frankfurt,205,8.63
34.65.173.134,443,443,true,FRA,Europe,Frankfurt,189,8.63
35.204.211.243,443,443,true,FRA,Europe,Frankfurt,176,8.62
34.118.60.134,443,443,true,FRA,Europe,Frankfurt,191,8.62
34.91.25.246,443,443,true,FRA,Europe,Frankfurt,185,8.62
35.204.137.199,443,443,true,FRA,Europe,Frankfurt,192,8.62
34.90.41.188,443,443,true,FRA,Europe,Frankfurt,234,8.60
34.65.173.251,443,443,true,FRA,Europe,Frankfurt,181,8.59
34.65.30.192,443,443,true,FRA,Europe,Frankfurt,229,8.59
34.107.56.17,443,443,true,FRA,Europe,Frankfurt,158,8.58
34.116.229.62,443,443,true,FRA,Europe,Frankfurt,186,8.58
34.154.72.171,443,443,true,FRA,Europe,Frankfurt,180,8.57
34.118.60.134,443,443,true,FRA,Europe,Frankfurt,191,8.57
34.65.198.73,443,443,true,FRA,Europe,Frankfurt,166,8.56
34.65.63.65,443,443,true,FRA,Europe,Frankfurt,186,8.54
34.118.56.2,443,443,true,FRA,Europe,Frankfurt,187,8.54
34.154.3.175,443,443,true,FRA,Europe,Frankfurt,209,8.51
34.118.68.210,443,443,true,FRA,Europe,Frankfurt,196,8.51
34.154.21.185,443,443,true,FRA,Europe,Frankfurt,177,8.50
34.118.100.194,443,443,true,FRA,Europe,Frankfurt,180,8.49
34.74.105.17,80,8080,false,ATL,North America,Atlanta,218,8.49
34.118.58.9,443,443,true,FRA,Europe,Frankfurt,196,8.48
34.65.173.134,443,443,true,FRA,Europe,Frankfurt,174,8.48
34.118.56.112,443,443,true,AMS,Europe,Amsterdam,196,8.47
34.118.78.27,443,443,true,FRA,Europe,Frankfurt,196,8.47
34.118.80.189,443,443,true,FRA,Europe,Frankfurt,186,8.47
34.118.91.209,443,443,true,FRA,Europe,Frankfurt,212,8.47
34.65.25.84,443,443,true,FRA,Europe,Frankfurt,177,8.47
34.154.25.104,443,443,true,AMS,Europe,Amsterdam,184,8.46
34.118.105.120,443,443,true,FRA,Europe,Frankfurt,191,8.46
34.116.243.135,443,443,true,FRA,Europe,Frankfurt,205,8.46
34.118.51.242,443,443,true,FRA,Europe,Frankfurt,188,8.46
34.91.166.255,443,443,true,FRA,Europe,Frankfurt,180,8.45
35.196.72.166,443,443,true,ATL,North America,Atlanta,218,8.44
34.65.151.92,443,443,true,FRA,Europe,Frankfurt,184,8.43
34.159.206.50,443,443,true,FRA,Europe,Frankfurt,168,8.43
35.204.39.238,443,443,true,FRA,Europe,Frankfurt,177,8.43
34.65.197.35,443,443,true,FRA,Europe,Frankfurt,197,8.43
34.118.117.35,443,443,true,FRA,Europe,Frankfurt,206,8.42
35.204.76.81,443,443,true,FRA,Europe,Frankfurt,186,8.42
34.116.147.82,443,443,true,FRA,Europe,Frankfurt,189,8.41
34.65.173.251,443,443,true,FRA,Europe,Frankfurt,201,8.41
34.34.32.175,443,443,true,FRA,Europe,Frankfurt,240,8.40
34.116.157.41,443,443,true,FRA,Europe,Frankfurt,196,8.40
34.118.95.31,443,443,true,FRA,Europe,Frankfurt,194,8.38
34.118.116.97,443,443,true,FRA,Europe,Frankfurt,194,8.38
34.116.181.67,443,443,true,FRA,Europe,Frankfurt,187,8.38
34.154.185.247,443,443,true,FRA,Europe,Frankfurt,179,8.37
34.118.1.202,443,443,true,FRA,Europe,Frankfurt,191,8.37
35.204.35.103,443,443,true,AMS,Europe,Amsterdam,200,8.37
34.90.121.214,443,443,true,FRA,Europe,Frankfurt,205,8.37
34.123.83.237,443,443,true,ORD,North America,Chicago,204,8.36
34.91.227.44,443,443,true,FRA,Europe,Frankfurt,191,8.35
34.118.92.152,443,443,true,FRA,Europe,Frankfurt,209,8.35
34.159.20.9,443,443,true,FRA,Europe,Frankfurt,173,8.34
34.74.105.17,80,8080,false,ATL,North America,Atlanta,218,8.34
34.90.233.120,443,443,true,FRA,Europe,Frankfurt,181,8.34
34.118.1.28,443,443,true,FRA,Europe,Frankfurt,200,8.34
34.65.73.241,443,443,true,FRA,Europe,Frankfurt,195,8.33
34.118.15.29,443,443,true,FRA,Europe,Frankfurt,197,8.33
34.65.213.254,443,443,true,FRA,Europe,Frankfurt,199,8.33
34.116.255.149,443,443,true,AMS,Europe,Amsterdam,192,8.33
34.116.175.112,443,443,true,FRA,Europe,Frankfurt,196,8.32
34.91.155.132,443,443,true,FRA,Europe,Frankfurt,197,8.32
34.65.223.113,443,443,true,FRA,Europe,Frankfurt,188,8.31
34.116.224.156,443,443,true,AMS,Europe,Amsterdam,199,8.31
34.154.13.92,443,443,true,FRA,Europe,Frankfurt,187,8.31
34.65.204.207,443,443,true,AMS,Europe,Amsterdam,201,8.30
34.65.253.167,443,443,true,FRA,Europe,Frankfurt,181,8.29
34.118.99.192,443,443,true,FRA,Europe,Frankfurt,206,8.28
34.65.118.112,443,443,true,FRA,Europe,Frankfurt,189,8.28
34.118.116.97,443,443,true,FRA,Europe,Frankfurt,217,8.27
34.91.197.248,443,443,true,FRA,Europe,Frankfurt,182,8.27
34.65.226.145,443,443,true,FRA,Europe,Frankfurt,195,8.26
34.118.112.135,443,443,true,FRA,Europe,Frankfurt,208,8.25
34.90.159.105,443,443,true,FRA,Europe,Frankfurt,201,8.25
35.234.85.235,443,443,true,FRA,Europe,Frankfurt,181,8.24
34.118.67.148,443,443,true,FRA,Europe,Frankfurt,216,8.24
35.232.39.116,80,80,false,DFW,North America,Dallas,206,8.23
34.118.82.175,443,443,true,FRA,Europe,Frankfurt,204,8.22
34.90.57.238,443,443,true,FRA,Europe,Frankfurt,177,8.22
35.204.66.50,443,443,true,FRA,Europe,Frankfurt,174,8.22
34.65.68.41,443,443,true,FRA,Europe,Frankfurt,172,8.21
34.118.86.234,443,443,true,FRA,Europe,Frankfurt,219,8.20
35.199.18.194,443,443,true,IAD,North America,Ashburn,211,8.20
35.204.90.215,443,443,true,FRA,Europe,Frankfurt,179,8.19
34.91.197.248,443,443,true,FRA,Europe,Frankfurt,204,8.19
34.118.65.106,443,443,true,FRA,Europe,Frankfurt,186,8.18
34.90.241.141,443,443,true,FRA,Europe,Frankfurt,205,8.17
34.118.99.192,443,443,true,FRA,Europe,Frankfurt,196,8.16
34.154.91.254,443,443,true,FRA,Europe,Frankfurt,194,8.13
34.91.18.119,443,443,true,FRA,Europe,Frankfurt,206,8.13
35.199.37.84,443,443,true,IAD,North America,Ashburn,211,8.13
34.118.6.46,443,443,true,AMS,Europe,Amsterdam,213,8.12
34.116.147.75,443,443,true,FRA,Europe,Frankfurt,186,8.12
34.65.97.68,443,443,true,FRA,Europe,Frankfurt,166,8.11
34.91.166.255,443,443,true,FRA,Europe,Frankfurt,202,8.11
34.91.25.246,443,443,true,FRA,Europe,Frankfurt,205,8.11
34.116.252.167,443,443,true,FRA,Europe,Frankfurt,189,8.10
34.90.159.105,443,443,true,FRA,Europe,Frankfurt,189,8.08
34.148.187.247,443,443,true,ATL,North America,Atlanta,292,8.07
34.116.252.167,443,443,true,FRA,Europe,Frankfurt,196,8.07
34.91.166.255,443,443,true,FRA,Europe,Frankfurt,196,8.06
34.74.105.17,80,8080,false,ATL,North America,Atlanta,218,8.03
34.107.121.246,443,443,true,AMS,Europe,Amsterdam,222,8.02
34.74.105.17,80,8080,false,ATL,North America,Atlanta,218,8.01
35.204.103.176,443,443,true,FRA,Europe,Frankfurt,176,7.99
34.148.187.247,443,443,true,ATL,North America,Atlanta,217,7.99
34.65.68.41,443,443,true,FRA,Europe,Frankfurt,208,7.97
34.116.231.238,443,443,true,AMS,Europe,Amsterdam,204,7.97
34.118.92.152,443,443,true,FRA,Europe,Frankfurt,205,7.96
34.118.68.210,443,443,true,FRA,Europe,Frankfurt,206,7.94
34.118.95.43,443,443,true,FRA,Europe,Frankfurt,212,7.91
34.66.72.229,443,443,true,ORD,North America,Chicago,205,7.90
34.65.168.20,443,443,true,FRA,Europe,Frankfurt,186,7.89
35.242.199.126,443,443,true,FRA,Europe,Frankfurt,246,7.89
34.154.250.98,443,443,true,FRA,Europe,Frankfurt,215,7.88
34.118.83.159,443,443,true,AMS,Europe,Amsterdam,212,7.86
